Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50,Node_51,Node_52,Node_53,Node_54,Node_55,Node_56,Node_57,Node_58,Node_59,Node_60,Node_61,Node_62,Node_63,Node_64,Node_65,Node_66,Node_67,Node_68,Node_69,Node_70,Node_71,Node_72,Node_73,Node_74,Node_75,Node_76,Node_77,Node_78,Node_79,Node_80,Node_81,Node_82,Node_83,Node_84,Node_85,Node_86,Node_87,Node_88,Node_89,Node_90,Node_91,Node_92,Node_93,Node_94,Node_95,Node_96,Node_97,Node_98,Node_99,Node_100,Node_101,Node_102,Node_103,Node_104,Node_105,Node_106,Node_107,Node_108,Node_109
0.0754144499507708,0.04521794396023061,0.0738130083122001,0.039013407829450085,0.04046113989604589,0.03275869803813335,0.01689781985574058,0.05656552189659645,0.05833008079244052,0.04063499353031913,0.04536656358056606,0.03709776040204861,0.03238260100550992,0.028932652748964827,0.03619606530887109,0.0016123544211622733,0.03691359725107297,0.0349496440864196,0.010396272133672948,0.04032847473556075,0.05989596259226452,0.00881720541139304,0.04080006656636669,0.025025857347614013,0.06828246959041526,0.00029834226518768566,0.03630122032214314,0.0007637092819116835,0.05360246339231656,0.014395072961349788,0.03809137768120745,0.01527474014154206,0.02575949856102726,0.06404556617880215,0.020358249913972806,0.016545653936955815,0.062048409362377585,0.02672634718391349,0.018243501269548715,0.01848318263521114,0.014776541634320793,0.019181703735926287,0.013271523976070499,0.01039325284055953,0.007885564681368067,0.006787187310947603,0.01986829077263271,0.0016161142298274367,0.0015778281775296191,0.001362738145494738,0.007500161045228004,0.011338114168690181,0.01850911158097492,0.02772624796443255,0.00739057743130339,0.020504108695024333,0.008993425962291178,0.003909630075660903,0.00115753154145601,0.020373527497909813,0.008607367490276251,0.012262216872024037,0.013976978711188479,0.0473638619280599,0.0028852494053383444,0.003979638680003739,0.07686834271757015,0.0008259349560479466,0.08750043122811606,0.08789182899018036,0.07445871603104814,0.04282919674686723,0.05391167093900477,0.03457069639769241,0.041379478666527914,0.0388098445482644,0.03020402743031197,0.040260274418787614,0.03729078085499606,0.029166973324405487,0.05407864393444297,0.005471577571726921,0.05581786482250655,0.009968606192205033,0.009643752099690421,0.02960298160726816,0.062210593749910156,0.006666742572336566,0.006960572887987564,0.0072196012002909045,0.006620471959244265,0.02626940312236819,0.0168300997755347,0.020535406888465592,0.008244440942349041,0.004921906927863196,0.003739195598000254,0.006362314277141545,0.019033932620536303,0.024402984227884204,0.019614806476276624,0.0013877613787369792,0.0009776789917011785,0.002951212530038652,0.008629832800797032,0.09822111616382158,0.003859601513997393,0.010880318961026682,0.0007212411723624783,0.07105805291757894
0.07461222690817304,0.044714633965569905,0.07248407285263142,0.03872926479472506,0.04061699725231017,0.03286451062456286,0.016983273965640703,0.056580553591854314,0.05932998676434607,0.0410882988051485,0.045520088330415695,0.03690799303053843,0.0322622721395262,0.02929882970554632,0.036182041106623763,0.001617191006082197,0.036266973309154085,0.034804072424583284,0.010293512119231699,0.040777806415320916,0.059604969529573996,0.008827466004108697,0.03993540084842119,0.02510804621342748,0.06827434977629578,0.00029662938958160197,0.03630717843951609,0.0007596410337307641,0.05321785156080274,0.01422630791919715,0.03810056672367214,0.01545305324969589,0.025538163978881156,0.06498657405231083,0.020261081590296433,0.016587237913693573,0.06285695458472405,0.027034377326590746,0.018126301097808297,0.018547639938790477,0.014632875470226653,0.019127938542677345,0.013243079020290732,0.010377600523405814,0.00798628956246428,0.0068909725056864116,0.019839673708910148,0.0016183184663615465,0.001590523218774098,0.0013677199846572276,0.0073737248159122465,0.011344599129978036,0.01868989361764294,0.027114374373471622,0.00739489610025137,0.02067719734940172,0.008983276925630253,0.003924787047250132,0.0011584576567976947,0.020392477853688726,0.00859279519768549,0.012329369113945636,0.013903611850070613,0.047417451160976135,0.002899013850035859,0.00398692724721239,0.07679902717018457,0.0008198758969831641,0.08810298922408777,0.0880870863116929,0.07461257675304478,0.04309236372355025,0.05391167093900477,0.03452588847994539,0.04083878453849393,0.038761206979876006,0.03025089117405745,0.040188224188044276,0.03689245252851901,0.029372445633162783,0.05364790372780847,0.005423821038088022,0.055905685336403756,0.009872002058615638,0.009549912264205613,0.029733030133869003,0.06214641136750492,0.006674841337021203,0.006980966179535261,0.0071643075946319565,0.006483220396395423,0.0264017569319159,0.016871853981523046,0.02036275331603985,0.008221511464585867,0.0050286462705605335,0.0037290202515885156,0.006409354251577798,0.019075923914785502,0.02448667631389457,0.01962403091635405,0.0013759474678968443,0.0009862495275667188,0.002953545043399678,0.008603019359975645,0.09773964010419502,0.0038276698376667946,0.010815222022168752,0.0007096089085334191,0.07022870583263982
0.07362903362842674,0.044625965300522735,0.07284168018691868,0.03816710815899787,0.041389631585498306,0.033172062778890836,0.016896359101725197,0.056423973432918266,0.058770762727814826,0.040786671463079,0.045706248580981865,0.03717092844013604,0.03242983611909093,0.029415659181210432,0.036089481371791375,0.0016335964186677242,0.03640235125018834,0.03526266087223347,0.010321621360850155,0.04092786704252559,0.059834216885959975,0.008810588767492291,0.03980695100597466,0.025325390103023083,0.0689815117696108,0.0002959454716237772,0.03563510279984626,0.0007624575132406312,0.053136195510419815,0.014288978879193615,0.03791518778003681,0.01549577229694516,0.025640936716116305,0.06388659287895941,0.020213297638182644,0.016699209447386527,0.061679966932462194,0.026953211097188828,0.018148436712032465,0.018366061477918715,0.014678366968053903,0.018910015744185417,0.01331196043281625,0.010496878035146562,0.008051661276138034,0.006849898774630306,0.01974398540208782,0.0016417295914859236,0.001572594257016545,0.0013583131001209967,0.00729902740676396,0.011383388805829482,0.018824310857505216,0.02727391384124465,0.007394267930222573,0.020641600710969345,0.00902781444573451,0.0039606599943352435,0.0011660793357583148,0.02048133396634097,0.008526151246237077,0.012256099764966402,0.013783207364284436,0.047402594739969654,0.002914833176287743,0.00397437471479749,0.07727817089148732,0.0008216841474228101,0.08852346583186867,0.08804617525385218,0.07490219693562664,0.04368616493239871,0.05431952976230515,0.035008465788778434,0.04014059361465917,0.03831172876166596,0.030182318490194582,0.040088283545400276,0.03694445978776231,0.029176090954588056,0.05342581244080561,0.005468062496915936,0.05657531675486989,0.00987478049608613,0.009611643546709965,0.029751746795265654,0.061664712662442854,0.006643832553318763,0.007033039126273463,0.007098307066715398,0.006484962167497565,0.026435410998873546,0.017098625713601986,0.020426765867696393,0.008267548859627877,0.00496826676796722,0.0037328054804536825,0.006486959693755042,0.0187580201265049,0.024720708894835398,0.01946893160993585,0.0013661893746760888,0.0009835744503457818,0.0029078342607273414,0.008623885092105744,0.09854347781747716,0.0038315429520465166,0.01092430978856091,0.0007079028431718238,0.07120537114977206
0.07316133132722473,0.04515951489771399,0.07395811284030335,0.03793068714397242,0.04159348160329518,0.03299814935828871,0.01691242739589445,0.05672899158252568,0.058787505962441505,0.041206702661490964,0.04583035541469264,0.036936164681566755,0.03266187430478446,0.02942734212877684,0.03566034078302302,0.0016265984294978714,0.03622321065147837,0.0354670646046565,0.01047564618070212,0.04012272588692885,0.06037482025073268,0.008820465786648484,0.040201783407588856,0.025250506914170818,0.0692487274706338,0.00029713770698268794,0.035420213366594844,0.0007567984757069165,0.052713714206264625,0.014340255119190723,0.03777695261948114,0.015387850493368061,0.025532422485180863,0.06300689309417931,0.02034864739728008,0.016515896595804026,0.06080111342991167,0.026645754567440196,0.018260695898454977,0.01840164516285999,0.01476583775247909,0.019129778416210576,0.01318047223036369,0.010727435524315938,0.007935655869992217,0.00684230658774378,0.02005631382412238,0.0016531596244813483,0.001556622049736524,0.0013487889958397664,0.007342156756063629,0.011378224855174339,0.018620753131178232,0.027458209433327295,0.007410364787210496,0.02029297613332234,0.00900584128869192,0.0039803770863166485,0.0011585828075195439,0.020235611019741057,0.008540043498506936,0.012352206313627476,0.013855686723050074,0.04707044761318186,0.002909810132488176,0.003929711994624476,0.07580174973217468,0.0008291917002952672,0.08960938421401705,0.08765937979790353,0.07541396896280256,0.04333319054941129,0.05446373895488909,0.03451518216331556,0.040838335829673986,0.038252189669328446,0.03031016002644144,0.04082412557937911,0.03721789189317782,0.029097288579438666,0.05332178020636742,0.00544315394954844,0.05600021436177921,0.009826692155250701,0.009709419269334314,0.029754328403734157,0.06178976905702626,0.006649596538995217,0.0069245343613212156,0.007213559437016968,0.0065203549562931045,0.02623546624812518,0.017043510161697372,0.020556819537787322,0.008228916704486035,0.004858064401069343,0.0037188856065624235,0.006493339183581715,0.01880170803870357,0.024863672275801423,0.01943439359011105,0.0013729200652381685,0.0009717012229882388,0.0028881050852153267,0.008691649969817973,0.09914997233893812,0.0037788685964822953,0.010927155556379837,0.0007138291754805234,0.07122875499615193
0.07402544462408539,0.045644373609474716,0.07403502616940726,0.03793068714397242,0.0412318735297674,0.03275759963758218,0.01719106622432945,0.05602250190540627,0.0591652333356195,0.04145344938401486,0.0451606381675941,0.036728007482302,0.032711522891322155,0.029363252816412534,0.035711228602606185,0.0016144272432708122,0.03622484663868119,0.03524870711190201,0.01057022686663964,0.040042806912666866,0.06087929580862507,0.008928249956857794,0.04080523904324374,0.025196236171030496,0.06875415697426526,0.00029780622138290405,0.035395189273628426,0.0007530344768557671,0.05351903221040356,0.014463133315940544,0.037850864482784026,0.015439563024248752,0.02580255976377942,0.06349593203450277,0.02062277638572235,0.01653954986697596,0.06119727354721521,0.026764492443667746,0.0182571383890261,0.01841425195409633,0.01476667399324797,0.019405146155017917,0.013065995226955897,0.010518814129259802,0.00796567441624351,0.006889302224571377,0.019591733680251355,0.001608328297553726,0.0015555879924922995,0.0013682914309141017,0.0074451424266347,0.011262696470749902,0.018686029884575798,0.02755020441378645,0.007314882942833357,0.020621132643870735,0.008838135847945367,0.003944808147257683,0.0011569183029189489,0.02025077130436419,0.00861931677020068,0.01250051217584704,0.013761315639596042,0.04697281970371069,0.0028917402216767463,0.00395890675549913,0.07594211371563045,0.0008194120002735168,0.08746288867384992,0.0868727717312387,0.07471953875229374,0.04326661689996176,0.054565566056522796,0.03455919702057149,0.04085807901775158,0.03830921302537001,0.030469014334284568,0.041059799559939596,0.03762213013547799,0.02925359081113994,0.05337847192962867,0.0054038820792464,0.05614109310282263,0.009843469643053281,0.00969605796825535,0.02968494767614313,0.06252952063980015,0.006573424373853223,0.007034206681133063,0.0072475921541929455,0.006552124861196187,0.026158825473793067,0.016985239847562516,0.02023855994997381,0.008214463103717031,0.004827790866929124,0.0037472544723583527,0.006402063406061598,0.01905259541798039,0.02488351416853336,0.019459278126133888,0.0013898594391841541,0.0009728844302205762,0.0028881050852153267,0.00864757842344973,0.09870259222344817,0.0038452279561882025,0.010950751714545097,0.0007169556014780881,0.07156782076865993
0.07512301736107709,0.04607182832999104,0.07285040231702326,0.03828444303312161,0.04192230261102347,0.03296263440713416,0.01720768230125447,0.05539931287284087,0.05901454422397935,0.04060906567856531,0.044938624831733706,0.03683286862779628,0.032824956120286755,0.029400972047126946,0.036168417595869216,0.0017210978579332967,0.03656186000246434,0.0355417360788627,0.010333832752700799,0.04113149038652287,0.06023359336929144,0.008895837991083106,0.04030997438226697,0.025213195778261845,0.06863457425723286,0.0002953786207037783,0.036047801729879925,0.0007689858345736876,0.05422375942783889,0.014410625214321885,0.0403139273869044,0.015534340505595306,0.025723614225400458,0.06381459151894094,0.02070919903595686,0.016851811196882883,0.06133383386068844,0.027034090520126425,0.01814863435144518,0.018886396619431423,0.014923385513336692,0.019512267680730645,0.01309430074667792,0.010294540417049946,0.00826956698838388,0.006768966062419939,0.019684291995729027,0.0016050219427525612,0.0015642422561978088,0.0014252016171114865,0.00743932078442885,0.011441753457420207,0.018903822416939636,0.027725636702103918,0.007646242633023752,0.020615793148105882,0.008837544641926284,0.003939336002787072,0.0011588080788188725,0.020293304325112418,0.008619122472966133,0.01275661505799339,0.013877282613621056,0.04788914252793195,0.002944123392729374,0.003933072833948467,0.0769107984903438,0.0008910225045954144,0.08987593634930671,0.08733859991256149,0.07491700705859956,0.04430945514033218,0.054316777678477215,0.03471463687682668,0.04039904989494762,0.039653035496790875,0.030702299293958752,0.04172638040436515,0.03727777904018525,0.029371794373864026,0.053428150243826696,0.005406609292461819,0.0563588147935261,0.009971598355634792,0.009665710206889954,0.030498799745838787,0.06248783517493901,0.006562844906472392,0.007009921540053364,0.0071978049656950555,0.007010489344436049,0.027814662129566316,0.016829728627037025,0.02098078999435759,0.008306359454285386,0.004858399532443589,0.0038078588355866705,0.006415663637120663,0.019249827254605445,0.024767515411023556,0.019522133031777786,0.0013870573316070542,0.000984099177031427,0.0029328439873205696,0.00945090911045844,0.09828620842080973,0.003805334878077064,0.010992489642556011,0.0007248002369445627,0.07111729199507458
0.09564159520158318,0.061066570900045754,0.08835042043375853,0.053950837812113774,0.05052296769755819,0.04992303731777048,0.02656143804453082,0.06451102548164662,0.08242091650269803,0.06096891126825612,0.06292997882533974,0.05066632310149111,0.045332952109276424,0.03994566672206722,0.05793037326029343,0.0025470731771152183,0.045688214613456006,0.053213984974329796,0.014003471205628618,0.05246808190576997,0.07302480761257062,0.012697627325707988,0.05405841792144433,0.03837959116454448,0.09016610680734284,0.00046974381212235516,0.04139302742907437,0.0010154104060110833,0.06340414799081885,0.017127650003357742,0.05779907710285376,0.018943389656730248,0.04476843590394087,0.07677412343751223,0.0323298446536009,0.02303771386490465,0.07298945942797562,0.031800527150623044,0.02395824488822337,0.026816271642430316,0.023808276434567444,0.025455876914646465,0.018058782146594017,0.01509386075775265,0.011143029036173513,0.009993975208078433,0.027337120833412082,0.002062454351883611,0.0021843584312727176,0.001780113700034517,0.010615723564884815,0.01766923776377531,0.025970386842376948,0.03800981975017807,0.010829808338966728,0.03028784476816065,0.010729798040338061,0.004622876334715121,0.0014161555081575103,0.027969040653606968,0.013168300773949948,0.016823811572759133,0.017758626234050147,0.06054362970666797,0.003579277496034373,0.004989712619002673,0.0993031860732522,0.0011087888742956108,0.11174259708162586,0.11887451693037578,0.10086434250718442,0.05861206649958574,0.08155910507446792,0.04400097869733708,0.05016788961397493,0.058051453607851064,0.0402132271698334,0.04814349934250653,0.05481722721998684,0.04000946375973309,0.06662095714255228,0.008315515512766294,0.07102423074967813,0.01368166728257805,0.01296667660523525,0.04447853230384242,0.08086186174206572,0.009504739418627872,0.009386518375266384,0.010817662424961048,0.010029954056266487,0.0377960624590046,0.02387913761761212,0.03082181822631632,0.011053971116521401,0.00746086221915054,0.005637793134273839,0.00710850427401108,0.027409923359790683,0.035915606527491796,0.023409483697896978,0.0019483377845255444,0.0013482903631448994,0.004141604244634694,0.01306974858713379,0.15593211785159422,0.004382213747634576,0.015035495697635856,0.0011037508220227508,0.0952782615362941
0.15034709602341892,0.09049636712552225,0.12218277018845779,0.07710915186724585,0.07155658317023547,0.06531309357374886,0.03322850196500731,0.12500670936753758,0.11433352170115708,0.08238661320950297,0.09269217651400374,0.07275328878061994,0.06268375397679715,0.0627057175739445,0.06777456185493494,0.0035924487440932213,0.0762312776967058,0.06741250180457822,0.021530181456210613,0.0877242523812566,0.11725706687996304,0.016822960957740534,0.08644114044990484,0.049171641538438136,0.12125687507084457,0.0005265059219102892,0.08024193873989502,0.0015270795431416235,0.12150006099623692,0.03298478872678718,0.08430546937760894,0.0350664574369673,0.059144561980092054,0.14442973800377493,0.0446494163076653,0.03659866833389856,0.12689698119211226,0.05719265066253038,0.03856814555499382,0.03666481895746279,0.028528186582298283,0.04141453108113212,0.02924406382669932,0.02131354319228771,0.015932162588258893,0.01316842038907266,0.04406379457925186,0.003986521756847499,0.0031456498626497432,0.0026428803281690182,0.017269778611209253,0.02125193869156557,0.038607640933150354,0.054212550295234495,0.014900193083063803,0.04425997031084546,0.02341688214118704,0.008276531652361923,0.002355336585203113,0.0412313418657252,0.02008382509443883,0.024145852785036625,0.02793546779003879,0.09322828650739408,0.005922886217375242,0.00842858010416453,0.1547712199798699,0.0015678194021316143,0.1705708410528264,0.1821276613359803,0.1593832522963048,0.07719236993823364,0.1171969393959657,0.0783666689580807,0.08153532838106523,0.08082096353312737,0.06707959120368431,0.0806381534077563,0.07278612928293383,0.05996437430324487,0.10964529949180518,0.009703909458367257,0.13239308388810334,0.020167502105521963,0.020707427272958358,0.05851473754709456,0.10411904276435453,0.011459168334009654,0.01258452897270398,0.014503520412143601,0.013103204659731086,0.05062052442815055,0.03243726525123288,0.04416054637590259,0.01819021344682233,0.008938400592971909,0.006679341592979457,0.012508076421595191,0.033162730671931824,0.047210222390288194,0.043387904730714195,0.002595793606146806,0.0019570041847690872,0.0058718108222138325,0.01973098731453529,0.1974795755977399,0.007728111191068148,0.01859614410740776,0.0013424530387872076,0.12446208127990797
0.14013755433285827,0.07254839422019771,0.15433650635848703,0.06286609916204579,0.08228032956100427,0.05744378589164048,0.028084091511319458,0.10668369916884271,0.09797136309457674,0.07675940511719792,0.07955294006354953,0.06385769869549897,0.06660047580365981,0.058173067716679086,0.0623776481386688,0.00296913164798457,0.05990944237086353,0.05894181502606592,0.015764906879178763,0.07649351099281396,0.11576268941355002,0.017227343382805186,0.06605080556086597,0.048375844583736345,0.12557956884208954,0.0005128645312920545,0.06444498354505492,0.0012900258510611317,0.10799486031551152,0.02477011950346698,0.06635727182615667,0.026242639333281356,0.04733115161706443,0.11193074789959823,0.03332622007614586,0.030312620767769815,0.10639873730685535,0.044819819791862815,0.031746028306873064,0.029418354020678907,0.02814518831014975,0.031798738705274034,0.025411245471433242,0.017723107288106905,0.015332515001696882,0.011094766384755829,0.03689991510376608,0.002708082343164835,0.002378936187489783,0.0025219974661380125,0.014921606928236079,0.01959322970438228,0.03306277727305255,0.04682361126672722,0.012164905213921058,0.038011202913033476,0.017299969064744382,0.006934336216931693,0.0019246053458145077,0.033944508949715686,0.017221341086526985,0.024128860820987637,0.025729284859448094,0.09793936372584262,0.005717463296273467,0.007097161335344165,0.14759272860375183,0.0014867132161816277,0.14466084722604292,0.13916454202583653,0.1468086351076721,0.0758224718898293,0.10237091339809916,0.057764940050586015,0.06785195291683585,0.0641802065141721,0.05729678469681567,0.07204837138255424,0.06490111959175136,0.04326315521631458,0.10390774642731265,0.01038098559264872,0.10796251467832688,0.018095749519351997,0.016670967859405975,0.05542584301453043,0.10003320553391744,0.01167608389623872,0.011918477843796968,0.01268387897446263,0.010324522385060852,0.050420014062831475,0.031521085184724094,0.03316977157352124,0.016224612961995677,0.007834142714831491,0.007677624478742361,0.011061124003764754,0.029921342079483066,0.03914907189307749,0.033623727647822434,0.002196246859914595,0.001637805739760065,0.0054636209840342115,0.01739685291517839,0.15012134240236705,0.00694591422478114,0.020352694293639777,0.001182564511334728,0.12906246332437285
0.10001856799356926,0.05730302172408485,0.12254196336458226,0.05131955947821939,0.05610294615673924,0.04502087565789289,0.020826335185870994,0.08019284155940846,0.07433929201309036,0.05474320193130026,0.060121946798898436,0.049255784185420697,0.047213047542540694,0.040670009471184675,0.05340616561530414,0.002363371532299523,0.047184733907245494,0.04582829734375302,0.012570936699376421,0.05207486354836396,0.08683088479457858,0.011926452684406133,0.05034156224554998,0.03461481927621916,0.09666195810292952,0.00038491025894838826,0.04913023864959966,0.0009930524266920139,0.07986730951114057,0.021083311652864235,0.04935954088442089,0.019792582053466717,0.03161008064162076,0.08015105851085358,0.02698192874980347,0.022467937082722624,0.0807889462425335,0.03618436395771979,0.02273288052938599,0.02230141369708127,0.02203862371945671,0.023108607147025173,0.018865280304585105,0.014991949320518217,0.011130822699595427,0.008889843469170962,0.029650855149543607,0.00199419412373053,0.0017802329516568142,0.0017904583425307462,0.009890314148051808,0.013966925327786777,0.022077574100041797,0.03790590515431059,0.009192561680161061,0.0271864876447406,0.013361551634286206,0.005669532539014378,0.0015440970911040108,0.024842231950086256,0.013071735048381838,0.017522793005878303,0.01744119622606841,0.07126996567334837,0.004210387070565694,0.005237726364297059,0.1042800423755361,0.001216696929327471,0.11694974935834088,0.10792615997413663,0.10680073346550314,0.05238676007153038,0.07649637166459354,0.0415294056768306,0.05484029455606447,0.04969753194776075,0.044175970207134894,0.05491017810980274,0.05016100154015901,0.03347896114146433,0.0732661622299802,0.007893221697543125,0.07682343399029233,0.012838945825182042,0.013312620369605293,0.04087686578922183,0.0729846322314012,0.008687420842075562,0.009338337278060185,0.010186642313907137,0.007795052719685191,0.03784611934851302,0.022962771976854493,0.02550629707942819,0.012172697659993844,0.006084365954664327,0.005670517048333991,0.008756235360672255,0.022484641452500048,0.031818764444826564,0.02560961991729538,0.0017287454847020618,0.0012703633059472997,0.003966957306727843,0.011813026991690746,0.12460621087344365,0.005126368123791868,0.01485573803040704,0.000940964432353207,0.099870848965299
